Item Name,Date of Manufacturing,Date of Expiry,Shelf Life,Shelf Life (days),Days Since Manufacturing,Remaining Shelf Life,Manufacturing Days,Expiry Days
Fortune Oil,2024-05-02,2024-09-26,4 months,147,346,-199,19845,19992
Britannia Cake,2024-10-11,2025-05-29,7 months,230,184,46,20007,20237
Perk,2024-08-15,2025-03-07,6 months,204,241,-37,19950,20154
Marie Gold,2025-04-09,2025-08-29,4 months,142,4,138,20187,20329
Paneer,2024-08-06,2024-12-18,4 months,134,250,-116,19941,20075
Bru Coffee,2025-03-18,2026-01-18,10 months,306,26,280,20165,20471
Parle-G,2025-03-10,2025-06-23,3 months,105,34,71,20157,20262
Kellogg's Cornflakes,2025-02-19,2025-09-08,6 months,201,53,148,20138,20339
Good Day,2024-05-15,2025-04-28,11 months,348,333,15,19858,20206
Tata Salt,2025-01-13,2025-04-26,3 months,103,90,13,20101,20204
Tang,2024-10-25,2025-05-04,6 months,191,170,21,20021,20212
Yakult,2024-12-11,2025-10-11,10 months,304,123,181,20068,20372
Good Day,2024-04-20,2025-03-05,10 months,319,358,-39,19833,20152
Bru Coffee,2024-10-10,2025-05-30,7 months,232,185,47,20006,20238
Amul Butter,2025-02-12,2025-08-02,5 months,171,60,111,20131,20302
Amul Cheese,2024-08-20,2025-06-22,10 months,306,236,70,19955,20261
Frooti,2024-06-06,2025-01-24,7 months,232,311,-79,19880,20112
Hide & Seek,2024-04-14,2024-10-31,6 months,200,364,-164,19827,20027
Unibic Cookies,2024-07-22,2025-04-10,8 months,262,265,-3,19926,20188
Bournvita,2024-07-13,2024-11-27,4 months,137,274,-137,19917,20054
Pepsi,2025-01-09,2025-05-28,4 months,139,94,45,20097,20236
Maaza,2024-09-18,2025-06-11,8 months,266,207,59,19984,20250
Tata Salt,2025-01-03,2025-08-16,7 months,225,100,125,20091,20316
Parle-G,2024-04-20,2025-03-11,10 months,325,358,-33,19833,20158
Complan,2025-02-26,2025-07-29,5 months,153,46,107,20145,20298
Pepsi,2024-09-27,2025-02-04,4 months,130,198,-68,19993,20123
Tang,2024-10-29,2025-06-26,8 months,240,166,74,20025,20265
Fortune Oil,2024-11-16,2025-08-18,9 months,275,148,127,20043,20318
Nescafe,2024-11-02,2025-05-09,6 months,188,162,26,20029,20217
Yakult,2025-02-01,2025-06-06,4 months,125,71,54,20120,20245
Parle-G,2024-05-23,2024-12-15,6 months,206,325,-119,19866,20072
Cadbury Dairy Milk,2024-10-10,2025-02-17,4 months,130,185,-55,20006,20136
Good Day,2024-12-17,2025-05-07,4 months,141,117,24,20074,20215
Pepsi,2024-04-17,2024-12-05,7 months,232,361,-129,19830,20062
Thumbs Up,2024-08-09,2025-05-12,9 months,276,247,29,19944,20220
Lays Chips,2024-05-03,2025-02-06,9 months,279,345,-66,19846,20125
Maaza,2025-01-28,2025-08-13,6 months,197,75,122,20116,20313
Patanjali Ghee,2024-06-21,2025-02-02,7 months,226,296,-70,19895,20121
Amul Cheese,2024-11-13,2025-03-19,4 months,126,151,-25,20040,20166
Tata Salt,2025-02-18,2025-08-14,5 months,177,54,123,20137,20314
Complan,2024-09-21,2025-04-24,7 months,215,204,11,19987,20202
Lays Chips,2024-06-01,2025-04-23,10 months,326,316,10,19875,20201
Pepsi,2025-03-15,2025-10-29,7 months,228,29,199,20162,20390
Fortune Oil,2024-09-21,2025-04-11,6 months,202,204,-2,19987,20189
Paneer,2025-01-26,2025-10-09,8 months,256,77,179,20114,20370
Maggi Noodles,2024-08-18,2025-03-13,6 months,207,238,-31,19953,20160
Parle-G,2024-08-24,2025-05-02,8 months,251,232,19,19959,20210
Real Fruit Juice,2025-01-28,2025-09-12,7 months,227,75,152,20116,20343
Oreo,2025-03-11,2025-09-25,6 months,198,33,165,20158,20356
Nescafe,2025-02-19,2025-10-28,8 months,251,53,198,20138,20389
MTR Ready Meal,2025-03-20,2026-02-28,11 months,345,24,321,20167,20512
Real Fruit Juice,2024-09-29,2025-08-19,10 months,324,196,128,19995,20319
Hide & Seek,2025-04-10,2025-11-21,7 months,225,3,222,20188,20413
Marie Gold,2024-08-25,2025-03-29,7 months,216,231,-15,19960,20176
Bingo Mad Angles,2025-03-05,2026-03-05,12 months,365,39,326,20152,20517
5 Star,2024-07-23,2025-05-28,10 months,309,264,45,19927,20236
Bru Coffee,2024-06-23,2025-04-13,9 months,294,294,0,19897,20191
Appy Fizz,2024-07-31,2025-02-18,6 months,202,256,-54,19935,20137
Marie Gold,2024-12-06,2025-11-21,11 months,350,128,222,20063,20413
Little Debbie Cake,2024-11-19,2025-04-04,4 months,136,145,-9,20046,20182
Unibic Cookies,2025-01-16,2025-05-10,3 months,114,87,27,20104,20218
Horlicks,2025-03-20,2025-09-04,5 months,168,24,144,20167,20335
Fortune Oil,2024-08-02,2025-01-20,5 months,171,254,-83,19937,20108
Paneer,2024-08-16,2025-06-18,10 months,306,240,66,19951,20257
Tata Salt,2025-02-02,2025-06-04,4 months,122,70,52,20121,20243
Pepsi,2024-09-08,2025-06-20,9 months,285,217,68,19974,20259
Tata Salt,2024-11-29,2025-10-24,10 months,329,135,194,20056,20385
Boost,2025-03-07,2025-10-11,7 months,218,37,181,20154,20372
Tang,2024-10-08,2025-01-11,3 months,95,187,-92,20004,20099
Paneer,2024-07-24,2024-12-19,4 months,148,263,-115,19928,20076
Paneer,2024-07-19,2025-07-18,12 months,364,268,96,19923,20287
Unibic Cookies,2024-11-06,2025-06-20,7 months,226,158,68,20033,20259
Sunflower Oil,2024-10-27,2025-07-18,8 months,264,168,96,20023,20287
Horlicks,2024-05-22,2025-01-17,8 months,240,326,-86,19865,20105
Tropicana,2025-03-19,2025-09-05,5 months,170,25,145,20166,20336
Thumbs Up,2024-10-02,2025-01-01,3 months,91,193,-102,19998,20089
Act II Popcorn,2025-02-03,2025-09-15,7 months,224,69,155,20122,20346
Quaker Oats,2024-06-27,2024-12-25,6 months,181,290,-109,19901,20082
Quaker Oats,2025-03-24,2025-08-15,4 months,144,20,124,20171,20315
Fortune Oil,2024-10-05,2025-06-04,8 months,242,190,52,20001,20243
Fortune Oil,2024-12-25,2025-12-09,11 months,349,109,240,20082,20431
Tata Salt,2024-07-10,2025-01-17,6 months,191,277,-86,19914,20105
Hide & Seek,2024-09-13,2025-06-21,9 months,281,212,69,19979,20260
Unibic Cookies,2025-03-29,2025-09-17,5 months,172,15,157,20176,20348
Complan,2024-06-11,2025-06-07,12 months,361,306,55,19885,20246
Amul Butter,2024-12-22,2025-09-03,8 months,255,112,143,20079,20334
Little Debbie Cake,2024-11-10,2025-02-17,3 months,99,154,-55,20037,20136
Horlicks,2024-06-08,2025-03-10,9 months,275,309,-34,19882,20157
Sprite,2025-03-20,2025-10-18,7 months,212,24,188,20167,20379
Maggi Noodles,2024-06-27,2025-01-26,7 months,213,290,-77,19901,20114
Nescafe,2024-09-24,2025-02-01,4 months,130,201,-71,19990,20120
Kellogg's Cornflakes,2024-11-09,2025-10-13,11 months,338,155,183,20036,20374
Oreo,2025-01-20,2026-01-17,12 months,362,83,279,20108,20470
Marie Gold,2024-09-03,2025-02-05,5 months,155,222,-67,19969,20124
Patanjali Ghee,2024-09-17,2025-08-16,11 months,333,208,125,19983,20316
Tang,2024-05-09,2024-10-30,5 months,174,339,-165,19852,20026
5 Star,2025-02-09,2026-02-04,12 months,360,63,297,20128,20488
Tata Salt,2025-04-03,2026-02-03,10 months,306,10,296,20181,20487
MTR Ready Meal,2024-07-29,2025-02-06,6 months,192,258,-66,19933,20125
Yakult,2025-03-13,2025-11-17,8 months,249,31,218,20160,20409
